youtube_id,Music,Musical instrument,memorability_score
99f0oH45TVc_-4_semitones_3.wav,0.8685457706451416,0.2462110370397568,0.75
Z5gvqq3ChII_-5_semitones_6.wav,0.9319091439247132,0.11622989177703855,0.875
ZpDQJnI4OhU_-1_semitones_9.wav,0.9109560251235962,0.7816008925437927,0.6470588235294118
Mme9REVuidw_-3_semitones_4.wav,0.8062712550163269,0.5854902863502502,0.6818181818181818
7ZgPGMfUVek_original_9.wav,0.9073669910430908,0.08748137205839157,0.8771929824561403
TFv9Kcym9dg_3_semitones_2.wav,0.8761075735092163,0.1806422919034958,0.7142857142857143
YEq-cvq_cK4_1_semitones_1.wav,0.8581204414367676,0.4673072993755341,0.632183908045977
Et-YdmSo_3A_original_5.wav,0.9018725752830504,0.6418835520744324,0.6333333333333333
vMcFA2x23FE_2_semitones_1.wav,0.8708073496818542,0.062114942818880074,0.14444444444444446
C7u6rtswjCU_4_semitones_5.wav,0.9251890778541564,0.2099962830543518,0.7802197802197802
KT-m6qTJyN0_2_semitones_1.wav,0.8513355851173401,0.40540382266044617,0.6444444444444445
Ng2JdroNfC0_5_semitones_7.wav,0.8602504134178162,0.4918237626552582,0.7590361445783133
YOKq1VmEbtc_-1_semitones_5.wav,0.9041504263877868,0.5165423154830933,0.4
pssWSj42t8M_-4_semitones_9.wav,0.9422981739044191,0.8178993463516235,0.9310344827586208
hn3wJ1_1Zsg_-4_semitones_3.wav,0.8120221495628357,0.16787521541118622,0.5733333333333334
2UL-1MOlSPw_3_semitones_8.wav,0.8989980816841125,0.08173465728759766,0.5104166666666666
lE_747E_Sdg_-3_semitones_3.wav,0.8923761248588562,0.7951942682266235,0.8833333333333333
bwQ49N0jVvE_3_semitones_7.wav,0.9120535254478456,0.7942750453948975,0.8472222222222222
a8cJLohQ_Jg_4_semitones_7.wav,0.8850259780883789,0.7709168195724487,0.5243902439024389
xhmtXrtLkgo_-1_semitones_8.wav,0.8472899198532104,0.3494151532649994,0.8974358974358975
gv7BRXvZJbI_1_semitones_3.wav,0.923047423362732,0.6397891044616699,0.7042253521126759
7E_a_VKjcl8_-1_semitones_7.wav,0.8973560333251953,0.4892348051071167,0.8157894736842105
sPlXrbVLdO8_-3_semitones_7.wav,0.8724393248558044,0.5442232489585876,0.4935064935064935
S2RnxiNJg0M_original_9.wav,0.8206613063812256,0.264749675989151,0.5569620253164557
bwQ49N0jVvE_5_semitones_9.wav,0.8563317060470581,0.6695107221603394,0.8472222222222222
RHGfkuJv0j0_4_semitones_4.wav,0.8660203218460083,0.5050963163375854,0.6547619047619048
9DP0yMwvyWE_-2_semitones_5.wav,0.7062621712684631,0.28460511565208435,0.4536082474226804
IpniN1Wq68Y_-1_semitones_2.wav,0.8842725157737732,0.8069609999656677,0.75
q_4no3KCrY4_2_semitones_5.wav,0.9213016629219056,0.9004127383232117,0.7162162162162162
RoeRU5zxkak_2_semitones_8.wav,0.8923115134239197,0.13459452986717224,0.3835616438356164
JQTlG7NxJek_5_semitones_5.wav,0.8796408772468567,0.13315042853355408,0.3953488372093023
1kN-34GFMYM_3_semitones_9.wav,0.9226385951042176,0.4333950877189636,0.5432098765432098
vMcFA2x23FE_4_semitones_8.wav,0.8643501996994019,0.11235736310482024,0.14444444444444446
fE2h3lGlOsk_-3_semitones_2.wav,0.8154606819152832,0.3126867115497589,0.828125
PCp2iXA1uLE_1_semitones_4.wav,0.9125561118125916,0.4194812774658203,0.6301369863013698
co6WMzDOh1o_-1_semitones_5.wav,0.8342483043670654,0.07111811637878418,0.2268041237113402
EfZ-dVDySzc_-5_semitones_7.wav,0.8751244544982909,0.1760619878768921,0.6333333333333333
JQTlG7NxJek_4_semitones_1.wav,0.8433304429054259,0.15811042487621307,0.3953488372093023
UGTYqTKUl8w_-1_semitones_2.wav,0.9127053022384644,0.2351458519697189,0.76
RpJz01guPMY_5_semitones_4.wav,0.8058770298957825,0.3372402787208557,0.9113924050632912
Js2JQH_kt0I_original_4.wav,0.8523207306861877,0.3981634676456451,0.7195121951219512
ahpmuikko3U_-4_semitones_6.wav,0.9051526188850404,0.10795599222183228,0.4382022471910113
vMcFA2x23FE_1_semitones_1.wav,0.8787561655044556,0.08168236911296843,0.14444444444444446
pssWSj42t8M_-3_semitones_4.wav,0.08626565337181091,0.0,0.9310344827586208
Oq1n8fUxQZc_2_semitones_4.wav,0.8454484343528748,0.21023009717464447,0.8777777777777778
wcLXjQLwSBE_-2_semitones_1.wav,0.9100422859191896,0.8296564817428589,0.6133333333333333
Yyvo9O8fN-A_-1_semitones_2.wav,0.8174790740013123,0.2580031752586365,0.6271186440677966
42O51bcJyq0_-3_semitones_9.wav,0.8665578365325928,0.2639073729515076,0.8333333333333334
HwcCBnfhsR4_-4_semitones_3.wav,0.8944684863090515,0.4258107542991638,0.6875
sjlkxcwhpwA_-1_semitones_1.wav,0.8633516430854797,0.3084332048892975,0.21978021978021975
KKc_RMln5UY_-4_semitones_5.wav,0.8961538672447205,0.7686911821365356,0.75
42O51bcJyq0_5_semitones_6.wav,0.8511514067649841,0.5225096940994263,0.8333333333333334
3ObVN3QQiZ8_-4_semitones_6.wav,0.9010672569274902,0.190047949552536,0.4430379746835443
thc1MtNagC8_-2_semitones_1.wav,0.9150209426879884,0.8074506521224976,0.6944444444444444
VVRszjvg3_U_-2_semitones_5.wav,0.7720982432365417,0.6148391366004944,0.8369565217391305
bI8-2blisUM_3_semitones_5.wav,0.8388291001319885,0.46432641148567205,0.6153846153846154
uo6VU4euIbY_original_1.wav,0.8834366202354431,0.2395104467868805,0.72
oxKbrl4kyg8_original_8.wav,0.8502994775772095,0.4059707522392273,0.8363636363636363
5FYAICvv-d0_-1_semitones_5.wav,0.9141814112663268,0.5416178107261658,0.5
KT-m6qTJyN0_-4_semitones_3.wav,0.9015837311744691,0.4151277542114258,0.6444444444444445
thc1MtNagC8_1_semitones_9.wav,0.8987117409706116,0.7386288642883301,0.6944444444444444
uUfPwlxFFJM_-1_semitones_4.wav,0.7954070568084717,0.6020909547805786,0.7976190476190477
YOKq1VmEbtc_-2_semitones_9.wav,0.816415548324585,0.2317570596933365,0.4
SgJMnEdtTXA_-5_semitones_4.wav,0.8418575525283813,0.19228754937648773,0.8474576271186439
hjZqVw3qI9E_-4_semitones_2.wav,0.8908640146255493,0.15063369274139404,0.6271186440677966
nISI4qF55F4_original_4.wav,0.9261505007743835,0.16927535831928253,0.6986301369863014
dtOv6WvJ44w_-5_semitones_2.wav,0.7787862420082092,0.4875607192516327,0.6578947368421053
gDevCxVY_wA_3_semitones_3.wav,0.8733121156692505,0.6706234812736511,0.5487804878048781
VVRszjvg3_U_1_semitones_8.wav,0.3551289141178131,0.2962009906768799,0.8369565217391305
AoB8koE95C0_-2_semitones_4.wav,0.7302887439727783,0.37331289052963257,0.5384615384615384
0QN9KLFWn7I_1_semitones_1.wav,0.875886082649231,0.18572360277175906,0.5652173913043478
GIulOhzXufc_-1_semitones_2.wav,0.6291579008102417,0.21052458882331848,0.6901408450704225
AjGkbFqi67c_-4_semitones_2.wav,0.8768920302391052,0.11494506150484085,0.7454545454545455
gyegm85BPPA_3_semitones_2.wav,0.8648653030395508,0.06345836818218231,0.8023255813953488
HMvXE4Zs6ZA_-3_semitones_5.wav,0.8909081816673279,0.24640129506587985,0.6081081081081081
IISA6t-9zzc_-5_semitones_2.wav,0.9026103615760804,0.7846119403839111,0.8295454545454546
TFv9Kcym9dg_-2_semitones_7.wav,0.8428941965103149,0.263845294713974,0.7142857142857143
j1c70vRHdhQ_-2_semitones_6.wav,0.9085533618927002,0.1991980671882629,0.8241758241758241
j9KKh215HTs_3_semitones_8.wav,0.8707231879234314,0.36773043870925903,0.525
vMcFA2x23FE_5_semitones_8.wav,0.905462086200714,0.06110118329524994,0.14444444444444446
nn5nypm7GG8_-5_semitones_7.wav,0.7636950612068176,0.5164699554443359,0.5348837209302325
YEq-cvq_cK4_-3_semitones_7.wav,0.8943234086036682,0.2759534418582916,0.632183908045977
hjIhCG_nIPA_5_semitones_9.wav,0.8739607930183411,0.1051679402589798,0.6962025316455697
9odM1BRqop4_2_semitones_9.wav,0.8109050393104553,0.43818938732147217,0.6263736263736264
SyZOAgXiPMw_-1_semitones_1.wav,0.8455904126167297,0.0580068863928318,0.3253012048192771
3ObVN3QQiZ8_4_semitones_6.wav,0.9322112202644348,0.07817678898572923,0.4430379746835443
sPlXrbVLdO8_1_semitones_2.wav,0.7965002655982971,0.3018580377101898,0.4935064935064935
AjGkbFqi67c_-2_semitones_6.wav,0.8926371932029724,0.2259390503168106,0.7454545454545455
rWznOAwxM1g_2_semitones_2.wav,0.7946193218231201,0.17403185367584229,0.7213114754098361
xc0sWhVhmkw_original_8.wav,0.9185827374458312,0.030268894508481026,0.6
WrDJMxSKlCA_-2_semitones_8.wav,0.9025956988334656,0.29411154985427856,0.6
gwsaElRJI2M_-1_semitones_7.wav,0.8338367938995361,0.571061909198761,0.6351351351351351
R1T_SrdQGH8_-5_semitones_7.wav,0.8919334411621094,0.343554824590683,0.9333333333333332
Yh78Ll6-ODQ_-5_semitones_4.wav,0.8358026742935181,0.6254174709320068,0.7083333333333334
1X0SdKtnwo8_4_semitones_2.wav,0.7506694793701172,0.3362762928009033,0.44
1juIFmPyG-Y_-3_semitones_4.wav,0.9125543236732484,0.6380335092544556,0.9285714285714286
0EVVKs6DQLo_1_semitones_3.wav,0.6944022178649902,0.4079639613628388,0.6779661016949152
1kN-34GFMYM_original_8.wav,0.9293482899665833,0.17015567421913147,0.5432098765432098
VVRszjvg3_U_-1_semitones_3.wav,0.3458315432071686,0.2900673449039459,0.8369565217391305
gDevCxVY_wA_5_semitones_2.wav,0.8719873428344727,0.813023030757904,0.5487804878048781
uUfPwlxFFJM_-4_semitones_7.wav,0.8518902659416199,0.6813768148422241,0.7976190476190477
u8BxVzRG9bE_-4_semitones_5.wav,0.8593125939369202,0.045817960053682334,0.8840579710144928
KKc_RMln5UY_1_semitones_3.wav,0.8855825662612915,0.6723659634590149,0.75
VAc0xuVa7jI_-2_semitones_7.wav,0.9024307131767272,0.7357613444328308,0.96
DyQ_9p6y89c_2_semitones_9.wav,0.84257972240448,0.3324882090091705,0.7313432835820896
xT1eOeXlTXg_3_semitones_6.wav,0.9262059330940248,0.14389730989933014,0.21176470588235294
w1G3rqVil1s_original_8.wav,0.8886628746986389,0.5652526617050171,0.7763157894736842
v2seHL0pwbg_2_semitones_6.wav,0.8735930919647217,0.1030954122543335,0.3896103896103896
mYa_9d2Daas_4_semitones_8.wav,0.8971804976463318,0.34403690695762634,0.475609756097561
j3DigipQ_hQ_3_semitones_7.wav,0.9197704195976256,0.8294596076011658,0.6774193548387096
FhvXg70ycrM_-2_semitones_7.wav,0.839161217212677,0.12522172927856445,0.6285714285714286
S-zQJFRX5Fg_-4_semitones_6.wav,0.9401987195014954,0.7641383409500122,0.8701298701298701
xQOXxmznGPg_3_semitones_6.wav,0.8609219193458557,0.05395587533712387,0.75
4jvQFLlRQlo_2_semitones_8.wav,0.8455007672309875,0.1048942804336548,0.5694444444444444
SyZOAgXiPMw_-5_semitones_8.wav,0.9000706672668457,0.3065045475959778,0.3253012048192771
NL2ZHPji3Z0_3_semitones_3.wav,0.8657837510108948,0.6534083485603333,0.7872340425531915
3DCHLwOqtJs_3_semitones_9.wav,0.8734106421470642,0.6377628445625305,0.7702702702702703
4jvQFLlRQlo_4_semitones_9.wav,0.791225016117096,0.17647218704223633,0.5694444444444444
rWznOAwxM1g_5_semitones_5.wav,0.8742660284042358,0.07738780975341797,0.7213114754098361
2ySLmwsfP4Q_-5_semitones_8.wav,0.8921634554862976,0.4290308356285095,0.92
NL2ZHPji3Z0_2_semitones_8.wav,0.8763716816902161,0.33117443323135376,0.7872340425531915
Oq1n8fUxQZc_-2_semitones_7.wav,0.8471428751945496,0.12878653407096866,0.8777777777777778
SZaZU_qi6Xc_2_semitones_8.wav,0.8348473310470581,0.4096565544605255,0.6551724137931034
uUfPwlxFFJM_3_semitones_1.wav,0.8774973750114441,0.6678804755210876,0.7976190476190477
PCp2iXA1uLE_2_semitones_5.wav,0.9166872501373292,0.5758702754974365,0.6301369863013698
gv7BRXvZJbI_1_semitones_7.wav,0.8789459466934204,0.20943455398082733,0.7042253521126759
q_4no3KCrY4_5_semitones_7.wav,0.8811414837837219,0.5733010768890381,0.7162162162162162
xePw8n4xu8o_-2_semitones_9.wav,0.8599059581756592,0.1510242521762848,0.5595238095238095
Yh78Ll6-ODQ_-2_semitones_1.wav,0.8591158986091614,0.676988959312439,0.7083333333333334
V-ar6MLjy5o_-3_semitones_3.wav,0.856548547744751,0.1975516825914383,0.7534246575342466
ZBBS4imv1qo_-3_semitones_5.wav,0.8757563233375549,0.2788994014263153,0.7023809523809523
HMvXE4Zs6ZA_4_semitones_9.wav,0.8344688415527344,0.0448644645512104,0.6081081081081081
hjIhCG_nIPA_-1_semitones_4.wav,0.7858098149299622,0.19182458519935608,0.6962025316455697
7LuQQP-DAoc_5_semitones_7.wav,0.9192180037498474,0.3660211563110352,0.6103896103896104
BEo0rqOZIng_original_4.wav,0.9031584858894348,0.1050110086798668,0.875
zyQkFh-E4Ak_-3_semitones_6.wav,0.8881633877754211,0.1643185317516327,0.5087719298245614
1juIFmPyG-Y_3_semitones_6.wav,0.88499516248703,0.7317856550216675,0.9285714285714286
xhmtXrtLkgo_-4_semitones_1.wav,0.582751989364624,0.0,0.8974358974358975
qAiwzv8N7rM_-4_semitones_9.wav,0.8864973783493042,0.5819129347801208,0.8767123287671232
EVSuxb6Ywcg_-3_semitones_5.wav,0.880204439163208,0.06876310706138611,0.26881720430107525
1Ngn3fZIK2E_-3_semitones_4.wav,0.9139657616615297,0.8910228610038757,0.3764705882352941
bI8-2blisUM_2_semitones_8.wav,0.8919801115989685,0.3894360959529877,0.6153846153846154
bd5m12UEHWI_-5_semitones_6.wav,0.904703676700592,0.1720445156097412,0.726027397260274
0uLI6BnVh6w_2_semitones_5.wav,0.9233385324478148,0.29204505681991577,0.3855421686746988
PYM9NUU9Roc_4_semitones_7.wav,0.911928415298462,0.3171919584274292,0.726027397260274
hed6HkYNA7g_-1_semitones_1.wav,0.8511502146720886,0.045921549201011665,0.6571428571428571
VlWs8ey2nyg_original_2.wav,0.8936052918434143,0.27498525381088257,0.9
q_4no3KCrY4_1_semitones_5.wav,0.915171444416046,0.8627196550369263,0.7162162162162162
ftjEcrrf7r0_-4_semitones_3.wav,0.8928084969520569,0.12654706835746765,0.5142857142857142
g20t_K9dlhU_-2_semitones_1.wav,0.9130275845527648,0.8324247598648071,0.8
WJs-_T8I74Y_4_semitones_4.wav,0.9185067415237428,0.8120962381362915,0.6142857142857143
0aC-jOKuBFE_1_semitones_9.wav,0.73239666223526,0.13653701543807986,0.3372093023255814
lE_747E_Sdg_-3_semitones_8.wav,0.8482131958007812,0.5696527361869812,0.8833333333333333
TFv9Kcym9dg_4_semitones_9.wav,0.7509123682975769,0.2843228280544281,0.7142857142857143
KT-m6qTJyN0_1_semitones_1.wav,0.8361585736274719,0.34284257888793945,0.6444444444444445
4F1wvsJXXVY_-2_semitones_9.wav,0.8740951418876648,0.1236070916056633,0.8181818181818182
fE2h3lGlOsk_4_semitones_1.wav,0.8121167421340942,0.11430136114358902,0.828125
Zh3uBgwow8A_2_semitones_5.wav,0.9215718507766724,0.2313925176858902,0.8
99f0oH45TVc_5_semitones_9.wav,0.8609058260917664,0.3750028312206268,0.75
hejXc_FSYb8_3_semitones_7.wav,0.8358504176139832,0.054456092417240136,0.8701298701298701
GQT8ejgV2_A_-3_semitones_2.wav,0.5050956606864929,0.18349389731884005,0.7777777777777778
IN1f9k8qVDk_5_semitones_7.wav,0.9093903899192809,0.2257121205329895,0.5243902439024389
9DP0yMwvyWE_-3_semitones_3.wav,0.6166479587554932,0.3569217622280121,0.4536082474226804
AjGkbFqi67c_5_semitones_9.wav,0.8538195490837097,0.14087805151939392,0.7454545454545455
0aC-jOKuBFE_-4_semitones_9.wav,0.5181510448455809,0.08737262338399887,0.3372093023255814
7zz-nEVKZdc_original_6.wav,0.8995589017868042,0.6722126603126526,0.7088607594936709
gyegm85BPPA_original_5.wav,0.8748206496238708,0.05814322829246521,0.8023255813953488
qAiwzv8N7rM_4_semitones_7.wav,0.7875247597694397,0.23473672568798065,0.8767123287671232
v0UvOsCi8mc_5_semitones_7.wav,0.9268959760665894,0.8875560164451599,0.6049382716049383
j9KKh215HTs_5_semitones_6.wav,0.8734836578369141,0.6483972072601318,0.525
OMR2W-7AyYU_4_semitones_7.wav,0.8926551342010498,0.14555436372756958,0.7746478873239436
w1G3rqVil1s_-5_semitones_1.wav,0.8303335309028625,0.6629098653793335,0.7763157894736842
nn5nypm7GG8_-2_semitones_8.wav,0.8686521053314209,0.7041248083114624,0.5348837209302325
Skt_NKI4d6U_-2_semitones_1.wav,0.9006180763244629,0.11424551904201508,0.7413793103448276
u8BxVzRG9bE_-4_semitones_3.wav,0.5933327078819275,0.027625493705272675,0.8840579710144928
sjlkxcwhpwA_1_semitones_3.wav,0.9005064964294434,0.6427724957466125,0.21978021978021975
d6BzCEkGd3I_-4_semitones_8.wav,0.7926568388938904,0.6578440666198729,0.902439024390244
VVRszjvg3_U_4_semitones_2.wav,0.8203038573265076,0.7932453155517578,0.8369565217391305
KKc_RMln5UY_1_semitones_4.wav,0.8799406290054321,0.7713344097137451,0.75
SubIr_Fyp4M_2_semitones_5.wav,0.880661129951477,0.1021774560213089,0.902439024390244
ZBBS4imv1qo_-5_semitones_8.wav,0.737217366695404,0.364574134349823,0.7023809523809523
i0MrGb1hT2U_-1_semitones_4.wav,0.7450869679450989,0.4021788835525513,0.59375
Xhh3_-JRnDc_5_semitones_9.wav,0.8790133595466614,0.6462541818618774,0.95
i0MrGb1hT2U_-3_semitones_9.wav,0.7229838967323303,0.2082231491804123,0.59375
TeH7sCVCMJk_1_semitones_3.wav,0.9257317185401917,0.6749762892723083,0.8717948717948718
1CrxzClzLvs_original_7.wav,0.6787493824958801,0.2637339532375336,0.6585365853658537
7ZgPGMfUVek_3_semitones_1.wav,0.8923917412757874,0.17233911156654358,0.8771929824561403
0EVVKs6DQLo_original_9.wav,0.8990282416343689,0.6192225217819214,0.6779661016949152
RLMl1umHgp0_original_7.wav,0.8942309617996216,0.2999216914176941,0.375
XBTT9tSVsh0_-2_semitones_3.wav,0.9181507229804992,0.6552430987358093,0.7
gyegm85BPPA_original_4.wav,0.8547590374946594,0.11996833235025404,0.8023255813953488
IYnu4-69fTA_2_semitones_4.wav,0.8821941018104553,0.3471554815769196,0.8775510204081632
JeGhUESd_1o_-4_semitones_2.wav,0.8800954818725586,0.5507374405860901,0.6436781609195402
pssWSj42t8M_original_5.wav,0.8687611222267151,0.3090791702270508,0.9310344827586208
VVRszjvg3_U_3_semitones_6.wav,0.6829542517662048,0.4580776393413544,0.8369565217391305
2AWE9tqnDPw_2_semitones_5.wav,0.9255117177963256,0.1253536343574524,0.7833333333333333
uo6VU4euIbY_-5_semitones_5.wav,0.7704386711120605,0.3175302743911743,0.72
ytq5pGcM77w_-3_semitones_5.wav,0.7700664401054382,0.39825403690338135,0.625
Jtv4satRsP0_-1_semitones_6.wav,0.8410713672637941,0.4705758690834045,0.5595238095238095
2AWE9tqnDPw_-4_semitones_6.wav,0.8907325267791748,0.16043224930763245,0.7833333333333333
0EVVKs6DQLo_-3_semitones_7.wav,0.7710572481155396,0.5344950556755066,0.6779661016949152
EH1OEWJ9C5w_5_semitones_9.wav,0.7950505614280701,0.08713313192129135,0.5287356321839081
Z5gvqq3ChII_2_semitones_3.wav,0.9142193794250488,0.068183533847332,0.875
KT-m6qTJyN0_1_semitones_8.wav,0.7492370009422302,0.34580349922180176,0.6444444444444445
GsPq9mzFNGY_4_semitones_4.wav,0.8097957968711853,0.4394310116767883,0.5507246376811594
bd5m12UEHWI_-1_semitones_4.wav,0.9322131872177124,0.21141353249549866,0.726027397260274
7E_a_VKjcl8_1_semitones_1.wav,0.8970623612403871,0.5314548611640929,0.8157894736842105
R1T_SrdQGH8_3_semitones_4.wav,0.8573027253150941,0.20244066417217252,0.9333333333333332
RpJz01guPMY_4_semitones_1.wav,0.8326879143714905,0.05216076225042343,0.9113924050632912
S_-qkv0NZ1g_-1_semitones_9.wav,0.8705459833145142,0.1574578583240509,0.46875
99f0oH45TVc_1_semitones_5.wav,0.8464434146881104,0.351895809173584,0.75
gv7BRXvZJbI_original_5.wav,0.8147986531257629,0.2877970337867737,0.7042253521126759
Qr8eZSVaw10_1_semitones_3.wav,0.9035792946815492,0.5593704581260681,0.4029850746268657
2ySLmwsfP4Q_-3_semitones_9.wav,0.8861109018325806,0.33293363451957697,0.92
Jg9NbDizoPM_3_semitones_7.wav,0.8109700679779053,0.3910972476005554,0.8181818181818182
xePw8n4xu8o_-5_semitones_2.wav,0.698147177696228,0.2580447196960449,0.5595238095238095
1juIFmPyG-Y_2_semitones_1.wav,0.9118241667747498,0.7208845019340515,0.9285714285714286
bI8-2blisUM_5_semitones_8.wav,0.7890560626983643,0.3605375289916992,0.6153846153846154
hn3wJ1_1Zsg_-4_semitones_6.wav,0.9095840454101562,0.3728291094303131,0.5733333333333334
dtOv6WvJ44w_-3_semitones_7.wav,0.9013980627059937,0.8943659663200378,0.6578947368421053
BEo0rqOZIng_original_6.wav,0.9112712144851683,0.08570287376642227,0.875
zEWSSod0zTY_original_3.wav,0.8642908930778503,0.5111773610115051,0.6349206349206349
9odM1BRqop4_2_semitones_4.wav,0.8000267148017883,0.2793245315551758,0.6263736263736264
JQTlG7NxJek_-5_semitones_4.wav,0.8936899304389954,0.09942073374986647,0.3953488372093023
4wgo8K28RNM_-2_semitones_2.wav,0.8213123083114624,0.349430114030838,0.6049382716049383
WrDJMxSKlCA_3_semitones_6.wav,0.8906135559082031,0.746648371219635,0.6
BEo0rqOZIng_-2_semitones_5.wav,0.9232879281044006,0.07396536320447923,0.875
JeGhUESd_1o_-1_semitones_1.wav,0.8578632473945618,0.7896913886070251,0.6436781609195402
PYM9NUU9Roc_-5_semitones_1.wav,0.8675866127014159,0.33642521500587463,0.726027397260274
Ib7m3Qh-4O4_-2_semitones_1.wav,0.7233359217643738,0.06701955944299698,0.5466666666666666
0aC-jOKuBFE_3_semitones_6.wav,0.8405498266220093,0.15927591919898987,0.3372093023255814
SyZOAgXiPMw_3_semitones_4.wav,0.8861818313598633,0.09660214185714723,0.3253012048192771
WRSeV_27z6k_-3_semitones_8.wav,0.8538681268692017,0.3633151352405548,0.3690476190476191
h-nnAeByB1A_1_semitones_9.wav,0.8613331317901611,0.370654970407486,0.8095238095238095
6TT_UgrRHq8_original_5.wav,0.8966847658157349,0.08644740283489227,0.6792452830188679
haCay85cpvo_-5_semitones_4.wav,0.9000612497329712,0.3568063378334045,0.4868421052631579
vMcFA2x23FE_4_semitones_3.wav,0.9085022211074828,0.06392367929220201,0.14444444444444446
Yh78Ll6-ODQ_-5_semitones_9.wav,0.7955546379089355,0.2248632907867432,0.7083333333333334
AoB8koE95C0_-1_semitones_1.wav,0.72926926612854,0.16475100815296173,0.5384615384615384
F64yFFnZfkI_-2_semitones_6.wav,0.8912546038627625,0.6312044858932495,0.6935483870967742
hn3wJ1_1Zsg_original_8.wav,0.9219393134117126,0.32656845450401306,0.5733333333333334
JQTlG7NxJek_3_semitones_6.wav,0.8617110252380371,0.08078666031360626,0.3953488372093023
R1T_SrdQGH8_-1_semitones_2.wav,0.802110493183136,0.2824046313762665,0.9333333333333332
j1c70vRHdhQ_-4_semitones_9.wav,0.8369058966636658,0.2179194688796997,0.8241758241758241
RLMl1umHgp0_-3_semitones_2.wav,0.8956320285797119,0.2134117931127548,0.375
6pARjpdqxYQ_-1_semitones_4.wav,0.8174415230751038,0.4330581724643707,0.5625
9nWpMZFrbvI_-3_semitones_7.wav,0.894822359085083,0.2645456790924072,0.7333333333333333
lE_747E_Sdg_-1_semitones_8.wav,0.8350070714950562,0.452392727136612,0.8833333333333333
MY4YJxn-9Og_1_semitones_1.wav,0.8337422013282776,0.100095696747303,0.42857142857142855
IYnu4-69fTA_-3_semitones_5.wav,0.9039232134819032,0.3155850172042847,0.8775510204081632
1wpJkzCWHcI_-3_semitones_1.wav,0.8730875849723816,0.13201969861984253,0.5066666666666667
Wo2qUD1g7xM_-2_semitones_4.wav,0.9040151834487916,0.11385048925876615,0.6567164179104478
DGsoqhIUgDQ_-4_semitones_9.wav,0.8756495714187622,0.5091228485107422,0.7567567567567568
n4HTXYR-2AI_original_5.wav,0.8511006236076355,0.12311303615570067,0.875
1CrxzClzLvs_-4_semitones_4.wav,0.6266535520553589,0.1266063004732132,0.6585365853658537
Srp0opA8V8o_-5_semitones_1.wav,0.922841489315033,0.6160367131233215,0.4520547945205479
72T4j04MS8o_-4_semitones_6.wav,0.7891780734062195,0.4873491823673248,0.3647058823529412
d7to9URtLZ4_2_semitones_9.wav,0.9228084087371826,0.3402641713619232,0.7397260273972602
1X0SdKtnwo8_1_semitones_1.wav,0.6111749410629272,0.2328397184610367,0.44
qAiwzv8N7rM_original_4.wav,0.813315212726593,0.3542429506778717,0.8767123287671232
1juIFmPyG-Y_4_semitones_9.wav,0.9018375873565674,0.6372857093811035,0.9285714285714286
wcLXjQLwSBE_5_semitones_6.wav,0.7943063378334045,0.28051868081092834,0.6133333333333333
SCBxmcwmX7U_5_semitones_6.wav,0.8969243764877319,0.36187028884887695,0.6029411764705882
3ObVN3QQiZ8_5_semitones_7.wav,0.9141805171966552,0.16733165085315704,0.4430379746835443
0aC-jOKuBFE_2_semitones_2.wav,0.7953231334686279,0.2876031994819641,0.3372093023255814
2ySLmwsfP4Q_-5_semitones_6.wav,0.8760737776756287,0.2279474437236786,0.92
R1T_SrdQGH8_-2_semitones_4.wav,0.8626642823219299,0.226553276181221,0.9333333333333332
nFOLhtsyvMA_-4_semitones_7.wav,0.8014674782752991,0.041397951543331146,0.3164556962025317
42O51bcJyq0_4_semitones_1.wav,0.8847495913505554,0.455316036939621,0.8333333333333334
7pcZIsJNlAs_-5_semitones_4.wav,0.8194258809089661,0.18996721506118772,0.6857142857142857
Jtv4satRsP0_4_semitones_1.wav,0.8413122296333313,0.4566747844219208,0.5595238095238095
PQAIxeSIQU4_3_semitones_4.wav,0.8082164525985718,0.554236650466919,0.6949152542372882
SubIr_Fyp4M_1_semitones_1.wav,0.8672965168952942,0.17717477679252625,0.902439024390244
xePw8n4xu8o_-5_semitones_3.wav,0.7675557732582092,0.2462538778781891,0.5595238095238095
zyQkFh-E4Ak_3_semitones_4.wav,0.903076708316803,0.3271864056587219,0.5087719298245614
co6WMzDOh1o_-1_semitones_1.wav,0.8020434975624084,0.08328280597925186,0.2268041237113402
C5VCGM2J5ls_original_3.wav,0.8690201640129089,0.1032940149307251,0.6071428571428571
lE_747E_Sdg_4_semitones_3.wav,0.8496722579002379,0.6131765842437744,0.8833333333333333
UGTYqTKUl8w_1_semitones_8.wav,0.8941418528556824,0.2336650788784027,0.76
UGTYqTKUl8w_3_semitones_6.wav,0.8797208666801453,0.2322029620409012,0.76
KKc_RMln5UY_2_semitones_9.wav,0.898464560508728,0.8696915507316589,0.75
oQ0O2cd1T04_original_4.wav,0.8998945951461792,0.1180778294801712,0.475609756097561
9DP0yMwvyWE_4_semitones_4.wav,0.735716700553894,0.2893781661987305,0.4536082474226804
sjlkxcwhpwA_5_semitones_5.wav,0.8950108289718628,0.37101083993911743,0.21978021978021975
agKkcRXN2iE_4_semitones_7.wav,0.8956813216209412,0.12107152491807938,0.37662337662337664
xT1eOeXlTXg_3_semitones_4.wav,0.9267926812171936,0.24898853898048398,0.21176470588235294
2AWE9tqnDPw_-2_semitones_1.wav,0.901366412639618,0.1546238511800766,0.7833333333333333
