id,title,viewCount,valid
https://www.youtube.com/watch?v=O6T-PrA8b9M,Βιργινάδα-Σέλφω,911,
https://www.youtube.com/watch?v=UUw52j3453w,"YO SOY- EKP COLECTIVO (ZR, KZ ,OZN) RAP MEXICANO",911,
https://www.youtube.com/watch?v=XH9lOEi8WTk,Trakap TDX  Consedjus di Mamai,910,
https://www.youtube.com/watch?v=Z-zuKy8cL0s,En un segundo | Videoclip | Tango PDS,910,
https://www.youtube.com/watch?v=YwIKzxh-BQU,Bilbil Owezowa Turk Aydymy #Cover 2021,908,
https://www.youtube.com/watch?v=Tb7-2GbZlkk,Pleasure Victim (Transmutator Mix),908,
https://www.youtube.com/watch?v=Eq25mqxc9MQ,Onaj Muris x Sticky - HUZ D KMICA,907,0.0
https://www.youtube.com/watch?v=CK2C1eIP7gE,TCN Tutorial | Channel Grouping| EPG|New Feature,907,
https://www.youtube.com/watch?v=79j-hj4DY3E,Risipop y Pignoise ¡NO PARAN!,906,
https://www.youtube.com/watch?v=JlCHQcv-4NY,Herztattoo - Video Release Party &quot;Fifty Dates der Leidenschaft&quot;,905,
https://www.youtube.com/watch?v=K6T-8jNy5fs,Keh Len De (Lyrics) - Kaka | Arrow Sounds | Latest Punjabi Song 2020,902,
https://www.youtube.com/watch?v=R8z-ZWCLxow,[Teaser] 이그나이트 - 헤어진 적 없던 것처럼 (Vocal by 유지원),901,
https://www.youtube.com/watch?v=d6F-OXYbOU8,Al Mundo Paz - Fogo Music - Videoclip Oficial,900,
https://www.youtube.com/watch?v=QFTvMOWMXaE,My Yamaha YTR-636,898,
https://www.youtube.com/watch?v=1pnkSM_hZX4,JBL C48,897,
https://www.youtube.com/watch?v=uJ5-cpfQyCo,Voe Alan - Trust Issues,894,
https://www.youtube.com/watch?v=BVnfH6pPMLE,Dance Hall Queen~Routine 5/2 @ 5:54a,894,
https://www.youtube.com/watch?v=0rR-Rq10B9o,Beldur gabe hesian letra,893,
https://www.youtube.com/watch?v=YV6-sDe_pHs,KIRA☆GIRL喜多方の四季祭_会津っ娘宣言、BELIEVE MY WAY,892,
https://www.youtube.com/watch?v=ztiG-5RWKBs,ระวังคนกำลังเหงา - TB7  บีม | TUSC2016【TU BAND OFFICIAL】,892,
https://www.youtube.com/watch?v=cPxzcRH-Z6Y,claudio pietronik&#39;power ballad&#39; || abim finger,892,
https://www.youtube.com/watch?v=92j-3nTCGXc,Neplai tiktok video 32 month baby samaira,891,
https://www.youtube.com/watch?v=tzQ2ShI-Dxs,"VW T25/T3 - Vol.11 ( Jmc, Mtw, OttenBachen, Ferber, Peter Gall )",890,
https://www.youtube.com/watch?v=dbFa7-7ez-Y,내주의 보혈은,889,
https://www.youtube.com/watch?v=_pI-KlL6pu8,Mini Cooper R53 Cold Start,889,
https://www.youtube.com/watch?v=5K2xQU-mhIw,"Huzkey vs Primus -My name is Huz (con DJ Zima Wars) [Robando con globos, Hereje Skillz 2013]",886,0.0
https://www.youtube.com/watch?v=F4h-Fr4PG8Y,Feliz Navidad - Banda La Rancherita De Jerez Ft Ubil Silva Y Su Quiubo Cuando,886,
https://www.youtube.com/watch?v=27Bxcxf-z6Y,詹雅雯 (Chan Ya Wen) ~ 詹雅雯的最佳歌曲《斷情線 / 驚聽你的名 / 酒中情 / 最親愛的人 / 今年一定會好過 / 赢你喲》Best Songs Of Chan Ya Wen,886,
https://www.youtube.com/watch?v=MEQw_lo-6r4,ပုမ်ႇၶဝ်ႈၶႃႈမိူဝ်ႈၼႆႉလၢႆးပုမ်ႇၶဝ်ႈ,885,
https://www.youtube.com/watch?v=963VUjE-QfY,3s Leek x 💳Fraud Fein💳 (official Video),884,0.0
https://www.youtube.com/watch?v=X2v-mIpR5Uw,Zombie Nation x WNZ x Alcatras - Kernkraft 400 (Toxic Edit),883,
https://www.youtube.com/watch?v=Nek8NUznE_Q,"Hanon, Charles-Louis - Le Pianiste Virtuose en 60 Exercices, No. 54a",883,
https://www.youtube.com/watch?v=d6F-HyV5j28,Terremoto 7.6 Costa Rica.,883,
https://www.youtube.com/watch?v=IS2jr_wQFX4,Double V ( quỳnh vân xjt + vân bốn ) dance cover &quot; Touch Me &quot;.ư,881,0.0
https://www.youtube.com/watch?v=dykvZ6FLy4w,8x8 (Engin Çelik Rmx),879,
https://www.youtube.com/watch?v=4TIiEveDPfE,Synthwave Jam! Roland MC-101 &amp; JU-06A - Korg Monologue | N3K0,877,
https://www.youtube.com/watch?v=hadkU_g-QZ0,Pearline,877,
https://www.youtube.com/watch?v=I0GVQeYrHQk,"E. GRIEG - L. MOSCARDI - Ein Traum, from Sex Sange op. 48 n. 6. G. Giachi, piano",877,
https://www.youtube.com/watch?v=bn9kqkwJbyc,Tribal,876,
https://www.youtube.com/watch?v=MVqyiBOB5Vc,One Thing [SWK Cover by 602&#39;57],874,
https://www.youtube.com/watch?v=qZ0-beFBjZA,👑❤ XTREME QUEENS PERU ❤👑 COVER T-ARA MIX SUGAR FREE,874,
https://www.youtube.com/watch?v=CxWfghWFbL8,Näin kuvattiin &quot;NF9 - C&#39;Mon Kid&quot; musiikkivideo,873,
https://www.youtube.com/watch?v=4xkTG8o0Z-E,Odu Afro Beat Orchestra - 16 Cowries,872,
https://www.youtube.com/watch?v=grPFWRYgNcY,357 - Walk Away - Official Music Video,870,
https://www.youtube.com/watch?v=eGPY2o1WkSk,ef1 filter flow.MOV,869,
https://www.youtube.com/watch?v=p3vNRDpk0gE,Bahala Na - DrohAce x Troi (NPR x PYR),867,
https://www.youtube.com/watch?v=gcDF7Q_ram8,GUIA  Lady ICC 25H 0%Buff Quel&#39;dorei Guild   Dove Voucher,866,
https://www.youtube.com/watch?v=PS8YYvfrphM,New Ringtone 2021 For 36K Subscribers &amp; Viewers - 2ai Hasan Presents,865,0.0
https://www.youtube.com/watch?v=ALSkIPMG8Ck,THORNHILL - COVEN GUITAR COVER,865,
https://www.youtube.com/watch?v=LoR67Yt-D74,台語童謠-草帽,864,0.0
https://www.youtube.com/watch?v=c_CHHGP-qZ0,Cachita : Tradicional | Karaoke with Lyrics,864,
https://www.youtube.com/watch?v=odsZLc6lOyE,मिंग्मा शेर्पाको ज्योति मगरलाई दरो सुझाव only on PYL TV,864,
https://www.youtube.com/watch?v=zAf7jH6-bi8,159 #PARACHINA//JAMAICA//GOSAR//2019 Ajaz Hussain,863,
https://www.youtube.com/watch?v=44T-4weS6gs,ধোকা ||Dhoka|| Bangla Full Sad Song+ Cover Version|| KMC.BD New Music Video 2020||,863,
https://www.youtube.com/watch?v=ej6--IzlfHM,Леня Федоров - Девушки поют,861,
https://www.youtube.com/watch?v=awy_OPaK9AQ,ช่วงนี้ - TB7 เจ้นท์ | TUSC2017【TU BAND OFFICIAL】,861,
https://www.youtube.com/watch?v=Cc-NF9-gZK8,"THE INTERRUPTERS &quot;GAVE YOU EVERYTHING&quot; COVER - THE DEAD KRAZUKIES, CALL IT A DAY &amp; NOFUTAL",861,
https://www.youtube.com/watch?v=hU6VT0c3LwA,ผู้หญิงเค้าชอบคุณที่เป็นคุณ / ผู้ชายหล่อๆ - Eit Easter8,860,0
https://www.youtube.com/watch?v=sPo3xiC-D6E,LALE XALQ REQSI (Farida Malikova),858,0.0
https://www.youtube.com/watch?v=9jK9gnQmkyQ,OxiliTe - K2X,858,
https://www.youtube.com/watch?v=t20SXNro-H8,MR노래방ㆍ-2 key] 너의 흔적 - 엠씨더맥스 ㆍIn Dreams - M.C the MAX ㆍMR Karaoke,858,
https://www.youtube.com/watch?v=9zx-dqm_Mk0,Insect Radio - The Law of the Tooth and the Fang (Live @ Slap &amp; Panic Vol.4),857,
https://www.youtube.com/watch?v=5PhSPvtP5oc,loa sub rời onkyo m1a đẹp như mới giá 1.650.000 chi tiết liên hệ 0966594581.,857,
https://www.youtube.com/watch?v=NRJNqAOx0i0,Djiga TDX - HOSPICIO (prod rookey),854,
https://www.youtube.com/watch?v=RDA1rouM1VE,7Старый любимый русский рок | Лучшие хиты русского рока 80-x 90-х Ep.19,852,0.0
https://www.youtube.com/watch?v=GQ5-Y-n_Djw,Romantic States - Jason Hatred,851,1.0
https://www.youtube.com/watch?v=P7J-OoKvPTA,181201 iKON - ‘사랑을 했다(LOVE SCENARIO)’  [Melon Music Awards 2018],851,
https://www.youtube.com/watch?v=3Cq-_OyziDc,EP BRASILEIRO - as Aventuras de Zoiudo,851,
https://www.youtube.com/watch?v=JMrWVuHaTic,7Старый любимый русский рок | Лучшие хиты русского рока 80-x 90-х Ep.21,849,0.0
https://www.youtube.com/watch?v=rS5inV4-C48,HAMPA - UN POCO DE ALGO // CON LETRA,849,
https://www.youtube.com/watch?v=VdYV_MczGBA,Never ever on Kawai CS8 - Serhat Gündüz,847,
https://www.youtube.com/watch?v=GPXlbdKnktA,G71 : 아리스리랑 - 노래:황금심(1960년대 미도파레코드 10&quot; LP음반),846,
https://www.youtube.com/watch?v=ZDy0TStLxOY,เกลียดคนสวย - TB7 หมูแฮม | TUSC2011【TU BAND OFFICIAL】,844,
https://www.youtube.com/watch?v=hoYNTmw-qz0,Turning Round,841,
https://www.youtube.com/watch?v=nIM4YkHr4PQ,Psycharmonica - Pyr &amp; mania,838,
https://www.youtube.com/watch?v=38bzHtRaLJQ,Siena pļauja t25 + poļu rotene,837,
https://www.youtube.com/watch?v=xUDO_hvRYUI,Roland JU-06Aを買ったので取り敢えず80年代ディスコやってみた！,836,
https://www.youtube.com/watch?v=1kn-hIyzeuE,Filho Pobre  - Yann e Rodrigo da Viola,836,
https://www.youtube.com/watch?v=pfImDpiHrgY,8X8 - Azalea&#39;s Room,834,
https://www.youtube.com/watch?v=79J-g1CEUWE,ICEFOOL - ห่วย &#39;&#39;poor&#39;&#39; -  ft. EKALUK  [ Official  Video Never ],834,
https://www.youtube.com/watch?v=qFY-kRrAHAM,Interagindo com Jesús Molina,832,0.0
https://www.youtube.com/watch?v=AFSOhnhie0A,RalphTheKid - Quarentener | [4ny],832,
https://www.youtube.com/watch?v=1KlO3GU-d6E,art of rally original soundtrack - breaking doubt,829,0.0
https://www.youtube.com/watch?v=P7J-2OtVU9Q,"Ne hagyd el soha - Vámosi János, Magyar Rádió Tánczenekara",829,
https://www.youtube.com/watch?v=wO4jv6t3Et8,Project x Zone OST - Super Robots Wars OG - rocks,829,
https://www.youtube.com/watch?v=k2X-A6U_QPg,【Jason薩克斯風】吹奏時手指其實應該抬高！?,828,
https://www.youtube.com/watch?v=gWyu-92J-3A,Strobe Lights,828,
https://www.youtube.com/watch?v=si_O6AQB5mE,LIT | Young V x Shi x Bụi x D2K,827,
https://www.youtube.com/watch?v=9yA-wTM-h5o,Depeche Mode - Dangerous (2006 remaster),823,
https://www.youtube.com/watch?v=A99jQyP-QFY,"Lula Pena live@ Folk Club, Torino, 2020 (excerpts)",822,0.0
https://www.youtube.com/watch?v=s2fSGI6hsJ4,Expert Jatt_Hard_Vibration_SoundCheck_Punch_Mix By - JBD (JAY BHAWANI DJ) Sanwer,821,
https://www.youtube.com/watch?v=uX1m-vXZ-Is,1991年一首DJ版《漂洋過海來看你》，好懷念遠去的青春時代｜團小團 Lvy,819,
https://www.youtube.com/watch?v=NS8hDWXHqzI,【MV】 SAKURA /いきものがかり (Covered by RARA),818,
https://www.youtube.com/watch?v=jvJ_9r5-l4g,How to download PROTOTYPE 2 for free,815,
https://www.youtube.com/watch?v=N8u-x5MKxx4,"Queen ‎- It&#39;s Late - News Of The World, 1977 Vinyl Video, UHD, 4K, 24bit/96kHz",815,
https://www.youtube.com/watch?v=kuvHgW9-n8U,Live Analog 08 | Minimal | Elektron A4+AR,814,
https://www.youtube.com/watch?v=sfK4uKeD2JU,TYW LIVE in STUDIO 2,813,
https://www.youtube.com/watch?v=bW8TJSudgIc,BS01KN - Bim One Production with MC Ja-ge 2015/07/24,811,
https://www.youtube.com/watch?v=yEq-4QJioOg,De Professor Para Professor | Como Dar Aula de Canto Para Crianças?,811,
https://www.youtube.com/watch?v=Bil6bab-L9o,NOAH - [ Hidup Untukmu Mati Tanpa Mu ] Lirik,810,
https://www.youtube.com/watch?v=MPgtRTJxk64,MANILHA - BECABECA (AUDIO),807,
https://www.youtube.com/watch?v=jL20BJsP9dU,Pyr - A good thing,806,
https://www.youtube.com/watch?v=OPz3dzW-fqI,Nomad Melody,806,
https://www.youtube.com/watch?v=kmHc4pyj5KI,Pepino Matura: Holčičko nevěrná,806,
https://www.youtube.com/watch?v=92j-KiBvNqo,Re: Jason Mraz - I&#39;m Yours,806,
https://www.youtube.com/watch?v=-O6t-IMqesY,Escucha Nuestra Oración,805,
https://www.youtube.com/watch?v=FsZ0wLFihog,Assetto corsa| Honda Civic ej6 Spoon | Silverstone,803,
https://www.youtube.com/watch?v=XJt-kOnEhCY,Flash Of Booster Past - Death Battle Mashup,802,0.0
https://www.youtube.com/watch?v=bvck5XdCQko,EOM (aka Elements of Music) - Sweet Nothings,802,
https://www.youtube.com/watch?v=prCCwcLCfr8,MC Somina - 8x8,800,
https://www.youtube.com/watch?v=wiNqpmxDwrg,M.N.P,800,
https://www.youtube.com/watch?v=HjX_tApcy9k,Sempat Memiliki | DXA,799,
https://www.youtube.com/watch?v=dMScPHBI3AY,Lightsking (Denko) &amp; Big Bane - Bling Bling,798,
https://www.youtube.com/watch?v=X2V-yFbl2bg,Playing the violin how beautiful it is,797,
https://www.youtube.com/watch?v=ZFi-pHsD_zc,Captive,796,
https://www.youtube.com/watch?v=6_4_ZSo2YQ0,Party am See,795,
https://www.youtube.com/watch?v=m7B-56IyjS0,Give Me Love (Franckie Knuckles Remix),794,
https://www.youtube.com/watch?v=dCish9XM5bE,"iskander- De cuando en cuando (Official Lyric Video) Previo ""De Amor y Raíces""",30423,1
https://www.youtube.com/watch?v=XJT-rmXCsx4,5 On A String,792,0.0
https://www.youtube.com/watch?v=v18IWf8_yTI,Gar Isi Janam Me Prabhu Ko Jana Nahi,792,
https://www.youtube.com/watch?v=Rvxif8Yo-MY,Bernard Struber La symphonie déjouée 9mn,792,
https://www.youtube.com/watch?v=IoDGVqSJVCs,(LOD LOQ) Validasi Metode Analisis Uji Kadar Hidrokinon dalam Krim dengan KLT Densitometri,790,0.0
https://www.youtube.com/watch?v=ew6mUkuC41c,(Djiga TDX - Vida passa num flash TEASER) Djiga TDX Busca adrenalina audio 2015,790,
https://www.youtube.com/watch?v=DGNkNbkciEM,VW T25/T3 - Vol.17 ( Westfalia ) Joker 1979,790,
https://www.youtube.com/watch?v=G71-FUTYQfM,Natalia Abdallah 2013,789,
https://www.youtube.com/watch?v=Z7P1H59YR7Y,Rony - 8th L4G guitar contest,788,
https://www.youtube.com/watch?v=QgWed6cJCzI,FXY || TIED (Prod.FXY),788,
https://www.youtube.com/watch?v=44t-ZlQ_fHE,"Noize Smash - Best Electro House Trap Dubstep Mix 2014 (BL3ND, Krewella, Avicii)",785,
https://www.youtube.com/watch?v=4i6-Tt87FHw,Bring Me the Bible - Man Called Noah,785,0
https://www.youtube.com/watch?v=Gq5-X5626ME,Jesús Segovia &quot;canto&quot;,784,0.0
https://www.youtube.com/watch?v=iZb1le8zVj8,Blake&#39;s March -- mandolin,784,
https://www.youtube.com/watch?v=U5gfbUxzTEQ,Serena   Safari   Remix   Hakan Akkus   Bassboosted   Zaf Studio   Youtube 1,783,
https://www.youtube.com/watch?v=yIVCo4Y-NA8,Perfeta /  Maluma -  Reik (Letra),782,
https://www.youtube.com/watch?v=7Y9gv5mm3LU,岩谷ホタル × 種田 博之 アコースティックLIVE,782,
https://www.youtube.com/watch?v=1kn-kRE5dv4,Mercedes 560SEL Chain Inspection,781,
https://www.youtube.com/watch?v=F4h-aTeVJCE,King Delane feat. DEF davyne &amp; Kevin Mason &quot;Smoke Session&quot; OFFICIAL VIDEO,780,
https://www.youtube.com/watch?v=e-7Cmx8ZrFc,混亂一角 - Jackal&#39;s Dream （ Myasnikov CCV Preamp ),779,
https://www.youtube.com/watch?v=FXy-RvARkMc,Erhu Master 蕭白鏞（Xiao Bai-Yong )_大起板_1989年蕭白鏞告別上海音樂會 _DVD,778,
https://www.youtube.com/watch?v=PxeeRQtO6P8,Roland JU 06A sound demo,777,
https://www.youtube.com/watch?v=dH7-CTpD7fw,SRV Pride And Joy - TheSmokish [relic footage] VHS 1985,777,
https://www.youtube.com/watch?v=jz6b1LmGnuw,Oldschool Future House Mix 2021,777,
https://www.youtube.com/watch?v=ZCf5t5Std-U,"Prokofiev: Romeo And Juliet, Ballet Suite, Op.64a, No.2 - 1. The Montagues And The Capulets",773,
https://www.youtube.com/watch?v=-tMA9M7-Qz0,JaRam Lee ~ 꿈길에서,772,
https://www.youtube.com/watch?v=O6T-tYC3HQg,Ed Sheeran - Perfect Cover,771,
https://www.youtube.com/watch?v=jw2IXoirGf8,JxK - Mopstick (Prod. By Yung Sami),768,
https://www.youtube.com/watch?v=EJ6-Np6h3XM,Banda Músico Marcial Brigada 138 - Festival de Bandas Puerto Tejada 2019,766,
https://www.youtube.com/watch?v=lEsVZafbvf0,Roland JU-06A Juno Bass to Ambient PAD ACB Synthesizer Rik Marston,765,
https://www.youtube.com/watch?v=0M24ENnb4gE,CEE OF U.K.V. IS YOU IS MUSIC VIDEO,764,1
https://www.youtube.com/watch?v=I2rNCQumufM,Compañía Nociva/ Nickolaz Fregozo Ft EPG/ Video Oficial,764,
https://www.youtube.com/watch?v=uJ5-u_OMiVk,Musique des Lumières - Giulio Cesare - Lisandro Abadie,761,
https://www.youtube.com/watch?v=VnajUiaej8Y,Memes Dz.Didine canon 16 Vikings LVA Radio Not-Memes-Dz Jdid  🔥🔥🔥 #04 🔥🔥🔥جديد جزائري هبال,758,
https://www.youtube.com/watch?v=yBu4eDFrlnQ,P72 Dance Tutorial《Rollin舞》深得我心，妳們學廢了嗎？,758,
https://www.youtube.com/watch?v=Uv607R8INO8,"New IEM Week #32 - QOA Vesper, CVJ CS8, CCA C10 Pro, KZ ZSN Pro X Promo",756,
https://www.youtube.com/watch?v=73H3nrLKo9w,JxK - Modern Slavery Remix (Color Brave) ReProd. By abid [AMV],756,
https://www.youtube.com/watch?v=7LoATzL-R7o,Titanes Marching Band,756,
https://www.youtube.com/watch?v=dq8CuMg-D74,Fréres Bouchnak_(Ferhetna Zina) [Sonya Disques] Remastérisée,752,0.0
https://www.youtube.com/watch?v=Bt_viwG6kfE,Canada&#39;s first EF1 Tornado in 3D radar on Google Earth,752,
https://www.youtube.com/watch?v=90f0VtfSUQk,PreSonus StudioLive 32.4.2AI Digital Mixer - Presonus StudioLive 32.4.2AI,751,0.0
https://www.youtube.com/watch?v=n4JavSOfPXs,Ibanez RG657AHM-GDF,749,
https://www.youtube.com/watch?v=FibParAPYWo,PDS - Call My Phone,749,
https://www.youtube.com/watch?v=IdOHczvLL7c,Oh What A Savior [Story Behind The Song] // Light &amp; Shadow - CCV MUSIC,747,
https://www.youtube.com/watch?v=KwFx6ke0h9w,🎹 EASY piano: And Can It Be keyboard tutorial (hymn) by #EPT,747,
https://www.youtube.com/watch?v=f4H-DYUUYk0,Mi Novio Volvio,746,
https://www.youtube.com/watch?v=klmpARckpkc,"It&#39;s Hap, Hap, Happy Day",746,
https://www.youtube.com/watch?v=KKsE0Jqh9Lc,BIG ZAF &quot;Bailar&quot;,745,
https://www.youtube.com/watch?v=l894GKFAtSE,ผิดมากไหม - TB7 ฝ้าย | TUSC 2015【OFFICIAL LIVE】,742,
https://www.youtube.com/watch?v=B8ufjGG-9W8,(Yiruma/July) River Flows In Love With You,737,
https://www.youtube.com/watch?v=gQ5-v5xM2Z0,DJ Ca$hbreaker feat. Dreyvis - Dont Stop the Party Vol.1.wmv,736,0.0
https://www.youtube.com/watch?v=QWWw2lj-0ac,Children of the Frost - Bane of My Existence (OFFICIAL LYRIC VIDEO) // Symphonic metal music,736,
https://www.youtube.com/watch?v=1dQMql9-9W8,IZ*ONE (아이즈원) &#39;DAYDREAM&#39; Dance Cover 커버댄스 │HK,735,
https://www.youtube.com/watch?v=qervzwcGGHA,02.06.18 / CALL HUZ /OPEN MIC/ Машинное Отделение,734,0.0
https://www.youtube.com/watch?v=Stu_GkDocOI,Timbal 14&#39;&#39;x90 cm - Holz - Contemporânea A343091,734,0.0
https://www.youtube.com/watch?v=G71-xT_CBSc,"119 कोण जाने दैव हे..  खंजरी भजन संमेलन 2017। गवळण अभंग पोवाडा गीते। khanjari bhajan spardha, wardha",734,
https://www.youtube.com/watch?v=4g4nsUiT7i4,Eit Easter8 | รู้จักกันมาตั้งนาน Prod.By Eiteaster8 [Official MV] (ต้นฉบับ),733,0
https://www.youtube.com/watch?v=Ff7mYi2PR9Y,Legato Guitar Lesson - with tabs - (EJ1),733,
https://www.youtube.com/watch?v=fi2Xj0X-m3Q,Lotfi Attar ( Raina Rai),731,
https://www.youtube.com/watch?v=4GP7683H18I,LVA Theatre IV - Bad Auditions... On Camera,731,
https://www.youtube.com/watch?v=fadPaKn-xe8,Dime - Refill (VIDEOCLIP OFICIAL),730,1.0
https://www.youtube.com/watch?v=EeJ_CQ13UD4,Reksider feat. Gaxy Gax - Tchibi Love,730,
https://www.youtube.com/watch?v=3IsvpRjjaL8,"[중급2권]p72 왈츠- 베이스 순차진행 패턴연습곡/ 3박자,코드반주,양손반주,재즈반주,ccm반주",730,
https://www.youtube.com/watch?v=f5jC8_K_Xyo,JBD,730,
https://www.youtube.com/watch?v=7-KB2YL59WU,ヤマハピアノ　M1A（演奏）東京都にお嫁入り!　ぴあの屋ドットコム,729,
https://www.youtube.com/watch?v=eyO--MJ-6R4,2017.03.16 【最美的歌】許景淳 青春嶺,727,
https://www.youtube.com/watch?v=SB3kRUjKHmQ,Glenn Patterson (U-strummit at the Gryphon D&#39;Or) 54a,726,
https://www.youtube.com/watch?v=CejOBLXdVTs,"Navuza Idiro qirdaba Qap jaydan: Baxtiyar Rushin , Vuqar Salayev",725,
https://www.youtube.com/watch?v=lyYmI9-sMmw,N.M.O. - ParaSomething,725,
https://www.youtube.com/watch?v=i0Xdvxc-xE8,The Soul Train Gang - Soul Train (1975),724,0.0
https://www.youtube.com/watch?v=HXN-5VdRIWs,CINCIN PUTIH - JAYID - CD PRO - GAPESWATHI SALON - High End Audio Recording,724,
https://www.youtube.com/watch?v=3nTyOyN_bzc,AG&#39;s BOTB XTE 2 | Sponsored By GamerzParadice Inc. | Round 2 | Devon Thompson&#39;s Entry,724,
https://www.youtube.com/watch?v=P7j-eFma94k,Tak Zillerin Dördünü,723,
https://www.youtube.com/watch?v=Fxy-uxU2oAQ,WILLOW  TRANSPARENT SOUL Drum Cover,720,
https://www.youtube.com/watch?v=pwi4fH6CbFA,GAME / JBD @CrewsingSound LIVE-PV,718,
https://www.youtube.com/watch?v=sMXaspWaeLo,Fismoll w B90,717,
https://www.youtube.com/watch?v=8AJkHBg-Vx4,Amazing Church Choir 2,717,
https://www.youtube.com/watch?v=sAleI3KN-X0,Tdx - Go!,717,
https://www.youtube.com/watch?v=r8z-lDMU5sc,LUCIA talk &#39;Malted Ice Cream&#39; and releasing new EP I Interview I TRNSMT 2018,717,
https://www.youtube.com/watch?v=KRK5cK0kDWA,Sezgin Coşkun - Zaf Zerdo,716,
https://www.youtube.com/watch?v=9DZ-QF0hMqY,Wiic ft. Julie - Hey U,715,
https://www.youtube.com/watch?v=YO-CLnO-3CQ,Mansory,715,
https://www.youtube.com/watch?v=67a_Wk5GOhM,EXTRAIT X ZEFENOMEN X TERRAIN ELISA X T E CREW,714,
https://www.youtube.com/watch?v=03PW15pHmMI,Aún Dueles,713,
https://www.youtube.com/watch?v=PjO4YrWx0jo,CAD D80 Dynamic  Large Diagphram Microphone  - Video Description,710,
https://www.youtube.com/watch?v=iUTQwjpPikM,UNBOXING TWEETER 200 RIBUAN BLACK SPIDER MAGNET BESAR,709,
https://www.youtube.com/watch?v=qFY-MR6-il4,Secondary Dominant Practice Backing Track - Key C Major: B7 (V7/III),708,0.0
https://www.youtube.com/watch?v=vw4RV7E-D6E,Akāciju palags - LIVE @Garkalne | Katrīna Gupalo | Imants Kalniņš,708,0.0
